"","listing_id","03","04","05","06","07","09","10","12","08","11"
"33225",9.186966e+17,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
"33226",9.186995e+17,NA,NA,NA,NA,NA,8,5,NA,NA,2
"33227",9.187336e+17,NA,NA,NA,NA,NA,22,12,11,NA,NA
"33228",9.187481e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33229",9.18758e+17,NA,NA,NA,NA,NA,21,31,12,NA,18
"33230",9.187694e+17,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"33231",9.187723e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33232",9.187725e+17,NA,NA,NA,NA,NA,11,3,NA,NA,NA
"33233",9.187758e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33234",9.187788e+17,NA,NA,NA,NA,NA,11,9,9,NA,NA
"33235",9.187843e+17,NA,NA,NA,NA,NA,16,21,2,NA,NA
"33236",9.188095e+17,NA,NA,NA,NA,NA,8,14,NA,NA,NA
"33237",9.18812e+17,NA,NA,NA,NA,NA,13,13,NA,NA,NA
"33238",9.188177e+17,NA,NA,NA,NA,NA,9,16,25,NA,15
"33239",9.188375e+17,NA,NA,NA,NA,NA,18,26,31,NA,4
"33240",9.188394e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33241",9.189126e+17,NA,NA,NA,NA,NA,23,17,31,NA,30
"33242",9.189297e+17,NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"33243",9.189337e+17,NA,NA,NA,NA,NA,18,NA,NA,NA,NA
"33244",9.189488e+17,NA,NA,NA,NA,NA,20,NA,NA,NA,NA
"33245",9.18955e+17,NA,NA,NA,NA,NA,24,30,NA,NA,NA
"33246",9.189601e+17,NA,NA,NA,NA,NA,23,22,NA,NA,NA
"33247",9.189645e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33248",9.189702e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33249",9.189754e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33250",9.189836e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33251",9.189885e+17,NA,NA,NA,NA,NA,24,31,NA,NA,29
"33252",9.189932e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33253",9.190048e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33254",9.190143e+17,NA,NA,NA,NA,NA,24,7,NA,NA,NA
"33255",9.190194e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33256",9.191713e+17,NA,NA,NA,NA,NA,19,31,31,NA,30
"33257",9.192255e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33258",9.192282e+17,NA,NA,NA,NA,NA,13,16,NA,NA,NA
"33259",9.192346e+17,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"33260",9.192409e+17,NA,NA,NA,NA,NA,10,12,NA,NA,NA
"33261",9.192745e+17,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
"33262",9.192884e+17,NA,NA,NA,NA,NA,23,20,25,NA,4
"33263",9.193024e+17,NA,NA,NA,NA,NA,11,11,NA,NA,NA
"33264",9.193095e+17,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
"33265",9.193329e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33266",9.193462e+17,NA,NA,NA,NA,NA,13,15,27,NA,NA
"33267",9.193508e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33268",9.193654e+17,NA,NA,NA,NA,NA,22,24,31,NA,NA
"33269",9.193674e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33270",9.193807e+17,NA,NA,NA,NA,NA,17,19,NA,NA,5
"33271",9.193909e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33272",9.194037e+17,NA,NA,NA,NA,NA,16,NA,NA,NA,NA
"33273",9.194085e+17,NA,NA,NA,NA,NA,16,NA,NA,NA,NA
"33274",9.194125e+17,NA,NA,NA,NA,NA,11,NA,NA,NA,NA
"33275",9.19414e+17,NA,NA,NA,NA,NA,22,25,31,NA,NA
"33276",9.194219e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33277",9.194383e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33278",9.194525e+17,NA,NA,NA,NA,NA,24,8,NA,NA,NA
"33279",9.194582e+17,NA,NA,NA,NA,NA,17,17,25,NA,NA
"33280",9.194667e+17,NA,NA,NA,NA,NA,11,12,25,NA,17
"33281",9.194743e+17,NA,NA,NA,NA,NA,16,12,4,NA,30
"33282",9.194748e+17,NA,NA,NA,NA,NA,21,23,1,NA,NA
"33283",9.194749e+17,NA,NA,NA,NA,NA,22,22,NA,NA,NA
"33284",9.194752e+17,NA,NA,NA,NA,NA,21,21,NA,NA,NA
"33285",9.195078e+17,NA,NA,NA,NA,NA,23,17,NA,NA,NA
"33286",9.195143e+17,NA,NA,NA,NA,NA,17,14,NA,NA,NA
"33287",9.195144e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33288",9.195274e+17,NA,NA,NA,NA,NA,19,19,NA,NA,3
"33289",9.195422e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33290",9.195486e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33291",9.195567e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33292",9.195618e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33293",9.195874e+17,NA,NA,NA,NA,NA,20,26,24,NA,22
"33294",9.196315e+17,NA,NA,NA,NA,NA,22,3,NA,NA,NA
"33295",9.196534e+17,NA,NA,NA,NA,NA,10,6,NA,NA,NA
"33296",9.196553e+17,NA,NA,NA,NA,NA,15,17,5,NA,15
"33297",9.196618e+17,NA,NA,NA,NA,NA,12,1,NA,NA,NA
"33298",9.19674e+17,NA,NA,NA,NA,NA,18,18,NA,NA,NA
"33299",9.196985e+17,NA,NA,NA,NA,NA,31,24,1,NA,6
"33300",9.197184e+17,NA,NA,NA,NA,NA,18,23,11,NA,9
"33301",9.197202e+17,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
"33302",9.198855e+17,NA,NA,NA,NA,NA,23,31,NA,NA,30
"33303",9.19989e+17,NA,NA,NA,NA,NA,19,21,31,NA,14
"33304",9.200097e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33305",9.200413e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33306",9.200458e+17,NA,NA,NA,NA,NA,23,31,3,NA,29
"33307",9.200538e+17,NA,NA,NA,NA,NA,15,9,NA,NA,NA
"33308",9.200707e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33309",9.200744e+17,NA,NA,NA,NA,NA,23,31,19,NA,1
"33310",9.200826e+17,NA,NA,NA,NA,NA,22,31,17,NA,26
"33311",9.201035e+17,NA,NA,NA,NA,NA,16,7,NA,NA,NA
"33312",9.201078e+17,NA,NA,NA,NA,NA,23,31,21,NA,30
"33313",9.201176e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33314",9.201248e+17,NA,NA,NA,NA,NA,23,30,10,NA,23
"33315",9.201975e+17,NA,NA,NA,NA,NA,7,NA,26,NA,NA
"33316",9.202004e+17,NA,NA,NA,NA,NA,16,31,31,NA,30
"33317",9.202501e+17,NA,NA,NA,NA,NA,17,16,6,NA,5
"33318",9.202502e+17,NA,NA,NA,NA,NA,16,30,26,NA,NA
"33319",9.202505e+17,NA,NA,NA,NA,NA,23,31,NA,NA,26
"33320",9.203154e+17,NA,NA,NA,NA,NA,9,14,8,NA,NA
"33321",9.203735e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33322",9.204658e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33323",9.2053e+17,NA,NA,NA,NA,NA,21,30,15,NA,21
"33324",9.206457e+17,NA,NA,NA,NA,NA,23,15,25,NA,NA
"33325",9.206995e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33326",9.207402e+17,NA,NA,NA,NA,NA,NA,NA,25,NA,NA
"33327",9.207691e+17,NA,NA,NA,NA,NA,20,28,8,NA,10
"33328",9.207761e+17,NA,NA,NA,NA,NA,16,18,29,NA,30
"33329",9.2078e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33330",9.207848e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33331",9.208068e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33332",9.208108e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33333",9.208199e+17,NA,NA,NA,NA,NA,16,24,25,NA,27
"33334",9.208388e+17,NA,NA,NA,NA,NA,11,8,NA,NA,2
"33335",9.208403e+17,NA,NA,NA,NA,NA,21,24,15,NA,17
"33336",9.208497e+17,NA,NA,NA,NA,NA,20,24,10,NA,13
"33337",9.208677e+17,NA,NA,NA,NA,NA,23,15,NA,NA,NA
"33338",9.208888e+17,NA,NA,NA,NA,NA,20,27,5,NA,3
"33339",9.20902e+17,NA,NA,NA,NA,NA,37,51,33,NA,5
"33340",9.209264e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33341",9.209492e+17,NA,NA,NA,NA,NA,14,7,NA,NA,1
"33342",9.210037e+17,NA,NA,NA,NA,NA,23,6,26,NA,NA
"33343",9.210068e+17,NA,NA,NA,NA,NA,21,13,NA,NA,29
"33344",9.21031e+17,NA,NA,NA,NA,NA,22,23,NA,NA,3
"33345",9.210467e+17,NA,NA,NA,NA,NA,17,11,13,NA,NA
"33346",9.210649e+17,NA,NA,NA,NA,NA,18,6,NA,NA,NA
"33347",9.210739e+17,NA,NA,NA,NA,NA,23,29,4,NA,7
"33348",9.210932e+17,NA,NA,NA,NA,NA,24,22,26,NA,7
"33349",9.211135e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33350",9.211599e+17,NA,NA,NA,NA,NA,4,NA,26,NA,NA
"33351",9.214647e+17,NA,NA,NA,NA,NA,16,31,3,NA,30
"33352",9.215838e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33353",9.215968e+17,NA,NA,NA,NA,NA,22,24,14,NA,5
"33354",9.216122e+17,NA,NA,NA,NA,NA,NA,NA,25,NA,NA
"33355",9.216165e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33356",9.216593e+17,NA,NA,NA,NA,NA,15,22,6,NA,6
"33357",9.216669e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33358",9.216903e+17,NA,NA,NA,NA,NA,2,2,25,NA,NA
"33359",9.217036e+17,NA,NA,NA,NA,NA,24,17,26,NA,NA
"33360",9.217084e+17,NA,NA,NA,NA,NA,16,15,NA,NA,NA
"33361",9.217085e+17,NA,NA,NA,NA,NA,13,16,13,NA,1
"33362",9.217155e+17,NA,NA,NA,NA,NA,23,31,25,NA,30
"33363",9.217274e+17,NA,NA,NA,NA,NA,19,23,5,NA,NA
"33364",9.217362e+17,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"33365",9.217457e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33366",9.217506e+17,NA,NA,NA,NA,NA,21,12,7,NA,6
"33367",9.217509e+17,NA,NA,NA,NA,NA,1,14,NA,NA,NA
"33368",9.218803e+17,NA,NA,NA,NA,NA,24,2,NA,NA,NA
"33369",9.221546e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33370",9.221663e+17,NA,NA,NA,NA,NA,14,5,NA,NA,NA
"33371",9.221669e+17,NA,NA,NA,NA,NA,15,5,NA,NA,NA
"33372",9.221679e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33373",9.221681e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33374",9.221688e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33375",9.221693e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33376",9.221698e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33377",9.221702e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33378",9.221713e+17,NA,NA,NA,NA,NA,24,29,20,NA,30
"33379",9.22172e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33380",9.221723e+17,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"33381",9.221732e+17,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"33382",9.221737e+17,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"33383",9.221742e+17,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"33384",9.221746e+17,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"33385",9.221754e+17,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"33386",9.221774e+17,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"33387",9.221779e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33388",9.221784e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33389",9.221788e+17,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"33390",9.221793e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33391",9.221797e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33392",9.221803e+17,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"33393",9.221811e+17,NA,NA,NA,NA,NA,8,1,NA,NA,NA
"33394",9.221827e+17,NA,NA,NA,NA,NA,8,1,NA,NA,NA
"33395",9.221832e+17,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"33396",9.221842e+17,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"33397",9.221849e+17,NA,NA,NA,NA,NA,8,1,NA,NA,NA
"33398",9.22186e+17,NA,NA,NA,NA,NA,8,1,NA,NA,NA
"33399",9.221885e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33400",9.22195e+17,NA,NA,NA,NA,NA,21,8,NA,NA,4
"33401",9.221992e+17,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"33402",9.222183e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33403",9.222219e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33404",9.222232e+17,NA,NA,NA,NA,NA,5,NA,5,NA,NA
"33405",9.222307e+17,NA,NA,NA,NA,NA,23,31,NA,NA,30
"33406",9.222316e+17,NA,NA,NA,NA,NA,23,29,NA,NA,29
"33407",9.222334e+17,NA,NA,NA,NA,NA,20,29,31,NA,30
"33408",9.222375e+17,NA,NA,NA,NA,NA,23,5,25,NA,NA
"33409",9.222461e+17,NA,NA,NA,NA,NA,NA,NA,17,NA,NA
"33410",9.222524e+17,NA,NA,NA,NA,NA,24,31,24,NA,30
"33411",9.222562e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"33412",9.222614e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33413",9.222635e+17,NA,NA,NA,NA,NA,16,22,NA,NA,NA
"33414",9.22266e+17,NA,NA,NA,NA,NA,24,30,NA,NA,NA
"33415",9.22269e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33416",9.222793e+17,NA,NA,NA,NA,NA,23,31,NA,NA,15
"33417",9.222795e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33418",9.223319e+17,NA,NA,NA,NA,NA,22,10,31,NA,30
"33419",9.223376e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33420",9.223494e+17,NA,NA,NA,NA,NA,1,2,26,NA,NA
"33421",9.223581e+17,NA,NA,NA,NA,NA,23,31,1,NA,30
"33422",9.223629e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33423",9.223732e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33424",9.223812e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"33425",9.223824e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33426",9.223926e+17,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
"33427",9.223962e+17,NA,NA,NA,NA,NA,22,26,21,NA,30
"33428",9.223993e+17,NA,NA,NA,NA,NA,15,NA,31,NA,NA
"33429",9.224031e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"33430",9.224078e+17,NA,NA,NA,NA,NA,23,NA,NA,NA,NA
"33431",9.224404e+17,NA,NA,NA,NA,NA,23,31,NA,NA,30
"33432",9.224494e+17,NA,NA,NA,NA,NA,1,13,31,NA,30
"33433",9.224529e+17,NA,NA,NA,NA,NA,4,9,6,NA,NA
"33434",9.224593e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33435",9.224623e+17,NA,NA,NA,NA,NA,11,NA,31,NA,NA
"33436",9.224904e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"33437",9.225035e+17,NA,NA,NA,NA,NA,17,19,5,NA,NA
"33438",9.225134e+17,NA,NA,NA,NA,NA,23,1,26,NA,NA
"33439",9.22525e+17,NA,NA,NA,NA,NA,21,16,NA,NA,2
"33440",9.225344e+17,NA,NA,NA,NA,NA,20,25,8,NA,13
"33441",9.225488e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33442",9.225494e+17,NA,NA,NA,NA,NA,20,29,2,NA,3
"33443",9.225565e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33444",9.2256e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33445",9.227403e+17,NA,NA,NA,NA,NA,21,23,1,NA,2
"33446",9.22871e+17,NA,NA,NA,NA,NA,21,31,NA,NA,27
"33447",9.228888e+17,NA,NA,NA,NA,NA,22,30,NA,NA,NA
"33448",9.229272e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33449",9.229333e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33450",9.229425e+17,NA,NA,NA,NA,NA,24,12,7,NA,NA
"33451",9.22947e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33452",9.229497e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33453",9.229536e+17,NA,NA,NA,NA,NA,1,NA,26,NA,NA
"33454",9.229612e+17,NA,NA,NA,NA,NA,22,4,NA,NA,NA
"33455",9.229615e+17,NA,NA,NA,NA,NA,23,7,25,NA,NA
"33456",9.229619e+17,NA,NA,NA,NA,NA,18,16,21,NA,21
"33457",9.23017e+17,NA,NA,NA,NA,NA,18,19,18,NA,14
"33458",9.230251e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33459",9.230352e+17,NA,NA,NA,NA,NA,13,31,NA,NA,NA
"33460",9.230357e+17,NA,NA,NA,NA,NA,21,30,31,NA,30
"33461",9.230628e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33462",9.230664e+17,NA,NA,NA,NA,NA,13,12,4,NA,2
"33463",9.230763e+17,NA,NA,NA,NA,NA,16,4,NA,NA,NA
"33464",9.230876e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33465",9.231028e+17,NA,NA,NA,NA,NA,23,14,NA,NA,NA
"33466",9.231092e+17,NA,NA,NA,NA,NA,21,23,17,NA,27
"33467",9.231094e+17,NA,NA,NA,NA,NA,21,27,23,NA,29
"33468",9.231134e+17,NA,NA,NA,NA,NA,20,23,20,NA,16
"33469",9.231152e+17,NA,NA,NA,NA,NA,8,9,25,NA,NA
"33470",9.231158e+17,NA,NA,NA,NA,NA,24,22,18,NA,11
"33471",9.231186e+17,NA,NA,NA,NA,NA,22,NA,NA,NA,NA
"33472",9.2312e+17,NA,NA,NA,NA,NA,19,24,NA,NA,NA
"33473",9.231262e+17,NA,NA,NA,NA,NA,16,22,6,NA,4
"33474",9.231434e+17,NA,NA,NA,NA,NA,24,3,NA,NA,NA
"33475",9.231437e+17,NA,NA,NA,NA,NA,1,NA,31,NA,30
"33476",9.231496e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33477",9.232082e+17,NA,NA,NA,NA,NA,22,19,27,NA,4
"33478",9.232403e+17,NA,NA,NA,NA,NA,24,NA,NA,NA,NA
"33479",9.232843e+17,NA,NA,NA,NA,NA,17,NA,26,NA,NA
"33480",9.233689e+17,NA,NA,NA,NA,NA,14,11,2,NA,NA
"33481",9.233878e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33482",9.235193e+17,NA,NA,NA,NA,NA,24,31,NA,NA,16
"33483",9.235755e+17,NA,NA,NA,NA,NA,1,NA,26,NA,NA
"33484",9.236417e+17,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
"33485",9.236461e+17,NA,NA,NA,NA,NA,24,NA,NA,NA,NA
"33486",9.236559e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33487",9.236983e+17,NA,NA,NA,NA,NA,14,31,31,NA,30
"33488",9.237001e+17,NA,NA,NA,NA,NA,20,30,NA,NA,NA
"33489",9.237404e+17,NA,NA,NA,NA,NA,22,23,NA,NA,7
"33490",9.23747e+17,NA,NA,NA,NA,NA,24,3,26,NA,NA
"33491",9.237559e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33492",9.237861e+17,NA,NA,NA,NA,NA,14,10,NA,NA,3
"33493",9.238217e+17,NA,NA,NA,NA,NA,24,19,NA,NA,27
"33494",9.23837e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33495",9.238392e+17,NA,NA,NA,NA,NA,8,7,NA,NA,NA
"33496",9.238396e+17,NA,NA,NA,NA,NA,20,30,7,NA,7
"33497",9.238415e+17,NA,NA,NA,NA,NA,16,23,19,NA,10
"33498",9.238533e+17,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"33499",9.238638e+17,NA,NA,NA,NA,NA,13,4,NA,NA,NA
"33500",9.238882e+17,NA,NA,NA,NA,NA,21,21,NA,NA,NA
"33501",9.238922e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33502",9.239066e+17,NA,NA,NA,NA,NA,1,23,NA,NA,12
"33503",9.239192e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33504",9.239274e+17,NA,NA,NA,NA,NA,15,31,31,NA,30
"33505",9.239324e+17,NA,NA,NA,NA,NA,20,22,31,NA,30
"33506",9.239607e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33507",9.239934e+17,NA,NA,NA,NA,NA,23,23,NA,NA,17
"33508",9.240041e+17,NA,NA,NA,NA,NA,19,20,NA,NA,10
"33509",9.240108e+17,NA,NA,NA,NA,NA,23,20,NA,NA,6
"33510",9.240167e+17,NA,NA,NA,NA,NA,23,25,NA,NA,17
"33511",9.240199e+17,NA,NA,NA,NA,NA,19,19,NA,NA,12
"33512",9.240271e+17,NA,NA,NA,NA,NA,15,3,NA,NA,4
"33513",9.240417e+17,NA,NA,NA,NA,NA,16,15,NA,NA,NA
"33514",9.242825e+17,NA,NA,NA,NA,NA,16,10,10,NA,30
"33515",9.24323e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33516",9.243623e+17,NA,NA,NA,NA,NA,22,20,25,NA,1
"33517",9.243802e+17,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
"33518",9.243806e+17,NA,NA,NA,NA,NA,18,31,31,NA,30
"33519",9.243848e+17,NA,NA,NA,NA,NA,12,27,30,NA,30
"33520",9.243908e+17,NA,NA,NA,NA,NA,22,18,10,NA,11
"33521",9.243944e+17,NA,NA,NA,NA,NA,15,31,1,NA,30
"33522",9.243976e+17,NA,NA,NA,NA,NA,24,NA,25,NA,NA
"33523",9.244074e+17,NA,NA,NA,NA,NA,23,26,25,NA,NA
"33524",9.244167e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33525",9.244174e+17,NA,NA,NA,NA,NA,24,31,30,NA,30
"33526",9.244232e+17,NA,NA,NA,NA,NA,19,28,31,NA,30
"33527",9.244442e+17,NA,NA,NA,NA,NA,9,13,NA,NA,18
"33528",9.244651e+17,NA,NA,NA,NA,NA,20,9,17,NA,NA
"33529",9.24475e+17,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"33530",9.244883e+17,NA,NA,NA,NA,NA,7,4,3,NA,NA
"33531",9.2449e+17,NA,NA,NA,NA,NA,4,NA,3,NA,NA
"33532",9.244921e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33533",9.245034e+17,NA,NA,NA,NA,NA,23,27,NA,NA,3
"33534",9.245151e+17,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"33535",9.245181e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33536",9.245193e+17,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"33537",9.24522e+17,NA,NA,NA,NA,NA,12,20,17,NA,9
"33538",9.245259e+17,NA,NA,NA,NA,NA,8,7,NA,NA,NA
"33539",9.245275e+17,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"33540",9.245298e+17,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"33541",9.245325e+17,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"33542",9.24537e+17,NA,NA,NA,NA,NA,16,20,1,NA,NA
"33543",9.245436e+17,NA,NA,NA,NA,NA,12,2,31,NA,NA
"33544",9.245503e+17,NA,NA,NA,NA,NA,19,27,31,NA,30
"33545",9.245547e+17,NA,NA,NA,NA,NA,10,2,NA,NA,NA
"33546",9.24562e+17,NA,NA,NA,NA,NA,23,31,17,NA,NA
"33547",9.24568e+17,NA,NA,NA,NA,NA,16,11,1,NA,NA
"33548",9.245692e+17,NA,NA,NA,NA,NA,9,9,1,NA,2
"33549",9.245704e+17,NA,NA,NA,NA,NA,6,9,2,NA,NA
"33550",9.245715e+17,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"33551",9.245716e+17,NA,NA,NA,NA,NA,8,10,NA,NA,NA
"33552",9.245726e+17,NA,NA,NA,NA,NA,9,10,NA,NA,NA
"33553",9.245745e+17,NA,NA,NA,NA,NA,8,5,NA,NA,NA
"33554",9.24583e+17,NA,NA,NA,NA,NA,23,20,9,NA,5
"33555",9.24586e+17,NA,NA,NA,NA,NA,19,11,NA,NA,NA
"33556",9.24611e+17,NA,NA,NA,NA,NA,18,17,NA,NA,NA
"33557",9.246111e+17,NA,NA,NA,NA,NA,9,8,26,NA,NA
"33558",9.24649e+17,NA,NA,NA,NA,NA,18,29,11,NA,4
"33559",9.246506e+17,NA,NA,NA,NA,NA,10,22,5,NA,9
"33560",9.246801e+17,NA,NA,NA,NA,NA,20,27,25,NA,10
"33561",9.247042e+17,NA,NA,NA,NA,NA,24,31,31,NA,30
"33562",9.247277e+17,NA,NA,NA,NA,NA,18,6,31,NA,4
"33563",9.247307e+17,NA,NA,NA,NA,NA,2,NA,NA,NA,11
"33564",9.247509e+17,NA,NA,NA,NA,NA,16,31,26,NA,3
"33565",9.247774e+17,NA,NA,NA,NA,NA,15,10,NA,NA,NA
"33566",9.250408e+17,NA,NA,NA,NA,NA,14,31,NA,NA,29
"33567",9.250823e+17,NA,NA,NA,NA,NA,24,NA,21,NA,NA
"33568",9.250911e+17,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
"33569",9.251246e+17,NA,NA,NA,NA,NA,20,10,26,NA,9
"33570",9.25133e+17,NA,NA,NA,NA,NA,11,9,7,NA,NA
"33571",9.251388e+17,NA,NA,NA,NA,NA,NA,12,25,NA,NA
"33572",9.25144e+17,NA,NA,NA,NA,NA,6,9,25,NA,NA
"33573",9.251533e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33574",9.251625e+17,NA,NA,NA,NA,NA,10,18,NA,NA,20
"33575",9.251856e+17,NA,NA,NA,NA,NA,24,31,29,NA,30
"33576",9.251928e+17,NA,NA,NA,NA,NA,23,31,31,NA,30
"33577",9.252064e+17,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"33578",9.252254e+17,NA,NA,NA,NA,NA,7,19,NA,NA,3
"33579",9.252309e+17,NA,NA,NA,NA,NA,24,31,21,NA,30
"33580",9.252611e+17,NA,NA,NA,NA,NA,22,31,13,NA,16
